0	0
5	5482615.72
15	12399460.56
35	19931934.77
55	24115262.87
75	26814054.1
95	28696690.13
115	30067775.35
125	30602848.27
135	30953067.21
137.5	30970972.99
142.5	30925225.2
162.5	30431840.16
182.5	29872396.42
202.5	29319947.39
222.5	28783300.32
242.5	28264891.97
262.5	27765237.16
282.5	27284029.55
300	26877849.46
